"PROMO_ID","PROMO_NAME","PROMO_SUBCATEGORY","PROMO_CATEGORY","PROMO_COST","PROMO_BEGIN_DATE","PROMO_END_DATE","PROMO_TOTAL"
"79","newspaper promotion #19-79","coupon news","newspaper","57300","06/03/2012","08/03/2012","Promotion total"
"303","TV promotion #13-303","TV program sponsorship","TV","57400","11/08/2012","01/08/2013","Promotion total"
"253","newspaper promotion #27-253","manufacture rebate news","newspaper","57700","10/24/2013","01/24/2014","Promotion total"
"147","post promotion #20-147","downtown billboard","post","57800","10/12/2013","01/12/2014","Promotion total"
"275","internet promotion #29-275","online discount","internet","58100","08/24/2014","09/24/2014","Promotion total"
"433","internet promotion #14-433","ad","internet","58300","04/18/2013","07/18/2013","Promotion total"
"446","post promotion #21-446","freeway billboard","post","58400","01/05/2013","04/05/2013","Promotion total"
"519","TV promotion #30-519","promotion movie","TV","58500","09/07/2012","11/07/2012","Promotion total"
"313","post promotion #21-313","freeway billboard","post","58600","01/18/2013","04/18/2013","Promotion total"
"390","internet promotion #25-390","loyal customer discount","internet","58700","01/29/2013","04/29/2013","Promotion total"
"191","flyer promotion #23-191","hospital flyer","flyer","58900","02/01/2014","03/02/2014","Promotion total"
"54","TV promotion #13-54","TV program sponsorship","TV","59000","10/07/2013","01/07/2014","Promotion total"
"351","TV promotion #13-351","TV program sponsorship","TV","59200","02/12/2014","03/13/2014","Promotion total"
"120","magazine promotion #18-120","coupon magazine","magazine","59300","10/24/2013","01/24/2014","Promotion total"
"77","internet promotion #29-77","online discount","internet","59700","03/19/2013","06/19/2013","Promotion total"
"128","internet promotion #29-128","online discount","internet","59800","08/29/2014","09/29/2014","Promotion total"
"317","magazine promotion #18-317","coupon magazine","magazine","60100","03/27/2013","06/27/2013","Promotion total"
"340","TV promotion #13-340","TV program sponsorship","TV","60300","04/16/2013","07/16/2013","Promotion total"
"415","TV promotion #13-415","TV program sponsorship","TV","60600","12/07/2014","01/07/2015","Promotion total"
"463","TV promotion #30-463","promotion movie","TV","61000","03/15/2013","06/15/2013","Promotion total"
"490","TV promotion #12-490","TV commercial","TV","61300","01/09/2013","04/09/2013","Promotion total"
"265","newspaper promotion #16-265","ad news","newspaper","61500","06/01/2014","07/01/2014","Promotion total"
"35","TV promotion #12-35","TV commercial","TV","61600","11/30/2012","01/30/2013","Promotion total"
"489","internet promotion #14-489","ad","internet","61700","07/02/2012","09/02/2012","Promotion total"
"450","magazine promotion #18-450","coupon magazine","magazine","61900","03/27/2013","06/27/2013","Promotion total"
"262","newspaper promotion #19-262","coupon news","newspaper","62100","08/29/2014","09/29/2014","Promotion total"
"478","TV promotion #13-478","TV program sponsorship","TV","62200","06/03/2012","08/03/2012","Promotion total"
"241","TV promotion #30-241","promotion movie","TV","62300","12/24/2014","01/24/2015","Promotion total"
"247","flyer promotion #24-247","household flyer","flyer","62500","04/05/2013","07/05/2013","Promotion total"
"336","TV promotion #13-336","TV program sponsorship","TV","62600","07/17/2012","09/17/2012","Promotion total"
"44","internet promotion #29-44","online discount","internet","62800","01/21/2013","04/21/2013","Promotion total"
"420","internet promotion #14-420","ad","internet","62900","04/24/2013","07/24/2013","Promotion total"
"246","magazine promotion #26-246","manufacture rebate magazine","magazine","63300","03/28/2013","06/28/2013","Promotion total"
"239","internet promotion #29-239","online discount","internet","63400","06/11/2012","08/11/2012","Promotion total"
"53","internet promotion #29-53","online discount","internet","63500","06/24/2012","08/24/2012","Promotion total"
"388","post promotion #21-388","freeway billboard","post","63800","12/08/2014","01/08/2015","Promotion total"
"503","TV promotion #13-503","TV program sponsorship","TV","63900","07/26/2012","09/26/2012","Promotion total"
"255","newspaper promotion #19-255","coupon news","newspaper","64000","07/01/2012","09/01/2012","Promotion total"
"454","post promotion #20-454","downtown billboard","post","64300","12/08/2014","01/08/2015","Promotion total"
"459","newspaper promotion #19-459","coupon news","newspaper","65000","09/02/2012","11/02/2012","Promotion total"
"189","newspaper promotion #19-189","coupon news","newspaper","65300","07/01/2012","09/01/2012","Promotion total"
"45","newspaper promotion #27-45","manufacture rebate news","newspaper","65500","02/03/2014","03/04/2014","Promotion total"
"513","newspaper promotion #27-513","manufacture rebate news","newspaper","65600","10/26/2013","01/26/2014","Promotion total"
"484","magazine promotion #18-484","coupon magazine","magazine","65700","03/24/2013","06/24/2013","Promotion total"
"510","post promotion #20-510","downtown billboard","post","65800","03/03/2013","06/03/2013","Promotion total"
"276","TV promotion #13-276","TV program sponsorship","TV","65900","11/22/2012","01/22/2013","Promotion total"
"499","TV promotion #30-499","promotion movie","TV","66000","06/17/2012","08/17/2012","Promotion total"
"151","newspaper promotion #19-151","coupon news","newspaper","66200","01/27/2013","04/27/2013","Promotion total"
"472","internet promotion #29-472","online discount","internet","66500","09/11/2012","11/11/2012","Promotion total"
"358","flyer promotion #24-358","household flyer","flyer","66600","05/15/2014","06/15/2014","Promotion total"
"468","post promotion #20-468","downtown billboard","post","66700","09/10/2012","11/10/2012","Promotion total"
"278","radio promotion #32-278","radio program sponsorship","radio","66800","05/22/2014","06/22/2014","Promotion total"
"300","newspaper promotion #19-300","coupon news","newspaper","67200","04/18/2013","07/18/2013","Promotion total"
"485","internet promotion #14-485","ad","internet","67400","05/08/2014","06/08/2014","Promotion total"
"222","internet promotion #29-222","online discount","internet","67700","11/01/2012","01/01/2013","Promotion total"
"464","magazine promotion #26-464","manufacture rebate magazine","magazine","67800","06/01/2014","07/01/2014","Promotion total"
"315","TV promotion #13-315","TV program sponsorship","TV","67900","08/07/2014","09/07/2014","Promotion total"
"326","flyer promotion #22-326","general flyer","flyer","68000","09/02/2012","11/02/2012","Promotion total"
"249","internet promotion #14-249","ad","internet","68100","11/10/2012","01/10/2013","Promotion total"
"302","post promotion #20-302","downtown billboard","post","68200","07/25/2012","09/25/2012","Promotion total"
"137","flyer promotion #23-137","hospital flyer","flyer","68500","01/08/2013","04/08/2013","Promotion total"
"42","TV promotion #13-42","TV program sponsorship","TV","68600","12/23/2014","01/23/2015","Promotion total"
"389","radio promotion #32-389","radio program sponsorship","radio","41800","07/01/2012","09/01/2012","Promotion total"
"112","radio promotion #31-112","radio commercial","radio","42100","09/03/2012","11/03/2012","Promotion total"
"386","internet promotion #29-386","online discount","internet","42700","06/20/2012","08/20/2012","Promotion total"
"419","internet promotion #25-419","loyal customer discount","internet","42900","09/20/2012","11/20/2012","Promotion total"
"365","TV promotion #30-365","promotion movie","TV","43000","09/25/2012","11/25/2012","Promotion total"
"372","flyer promotion #23-372","hospital flyer","flyer","43300","05/27/2014","06/27/2014","Promotion total"
"470","flyer promotion #23-470","hospital flyer","flyer","43400","01/08/2013","04/08/2013","Promotion total"
"480","flyer promotion #22-480","general flyer","flyer","43700","04/27/2013","07/27/2013","Promotion total"
"234","newspaper promotion #16-234","ad news","newspaper","44400","08/18/2014","09/18/2014","Promotion total"
"81","TV promotion #13-81","TV program sponsorship","TV","44500","10/05/2013","01/05/2014","Promotion total"
"414","TV promotion #13-414","TV program sponsorship","TV","44700","10/05/2013","01/05/2014","Promotion total"
"177","TV promotion #13-177","TV program sponsorship","TV","44800","01/19/2013","04/19/2013","Promotion total"
"68","magazine promotion #26-68","manufacture rebate magazine","magazine","44900","12/18/2014","01/18/2015","Promotion total"
"469","flyer promotion #24-469","household flyer","flyer","45000","07/17/2012","09/17/2012","Promotion total"
"342","magazine promotion #18-342","coupon magazine","magazine","45200","11/22/2012","01/22/2013","Promotion total"
"466","magazine promotion #18-466","coupon magazine","magazine","45300","10/25/2013","01/25/2014","Promotion total"
"126","newspaper promotion #19-126","coupon news","newspaper","45400","09/02/2012","11/02/2012","Promotion total"
"382","TV promotion #12-382","TV commercial","TV","45500","08/07/2014","09/07/2014","Promotion total"
"244","magazine promotion #18-244","coupon magazine","magazine","46100","02/21/2014","03/22/2014","Promotion total"
"432","newspaper promotion #19-432","coupon news","newspaper","46500","09/25/2012","11/25/2012","Promotion total"
"182","internet promotion #29-182","online discount","internet","46700","08/07/2014","09/07/2014","Promotion total"
"146","flyer promotion #23-146","hospital flyer","flyer","47100","04/13/2013","07/13/2013","Promotion total"
"312","post promotion #20-312","downtown billboard","post","47500","09/03/2012","11/03/2012","Promotion total"
"245","magazine promotion #18-245","coupon magazine","magazine","47600","09/03/2012","11/03/2012","Promotion total"
"170","post promotion #20-170","downtown billboard","post","47800","11/08/2012","01/08/2013","Promotion total"
"465","TV promotion #13-465","TV program sponsorship","TV","47900","06/13/2012","08/13/2012","Promotion total"
"139","internet promotion #29-139","online discount","internet","48000","09/11/2012","11/11/2012","Promotion total"
"107","TV promotion #13-107","TV program sponsorship","TV","48100","10/16/2013","01/16/2014","Promotion total"
"400","internet promotion #29-400","online discount","internet","48400","10/25/2013","01/25/2014","Promotion total"
"154","newspaper promotion #16-154","ad news","newspaper","48500","04/24/2013","07/24/2013","Promotion total"
"457","magazine promotion #18-457","coupon magazine","magazine","48700","02/06/2014","03/07/2014","Promotion total"
"517","internet promotion #29-517","online discount","internet","48800","01/20/2013","04/20/2013","Promotion total"
"164","internet promotion #29-164","online discount","internet","49100","01/15/2013","04/15/2013","Promotion total"
"103","magazine promotion #18-103","coupon magazine","magazine","49600","11/08/2012","01/08/2013","Promotion total"
"364","newspaper promotion #27-364","manufacture rebate news","newspaper","49700","02/13/2014","03/14/2014","Promotion total"
"161","internet promotion #25-161","loyal customer discount","internet","92400","10/09/2013","01/09/2014","Promotion total"
"134","magazine promotion #18-134","coupon magazine","magazine","92500","12/19/2014","01/19/2015","Promotion total"
"90","post promotion #20-90","downtown billboard","post","92900","03/29/2013","06/29/2013","Promotion total"
"421","post promotion #21-421","freeway billboard","post","93400","08/08/2014","09/08/2014","Promotion total"
"186","post promotion #21-186","freeway billboard","post","93500","06/20/2012","08/20/2012","Promotion total"
"458","magazine promotion #15-458","ad magazine","magazine","93900","02/14/2014","03/15/2014","Promotion total"
"89","magazine promotion #18-89","coupon magazine","magazine","94000","11/01/2012","01/01/2013","Promotion total"
"168","internet promotion #25-168","loyal customer discount","internet","94200","08/18/2014","09/18/2014","Promotion total"
"518","TV promotion #13-518","TV program sponsorship","TV","94600","02/24/2014","03/25/2014","Promotion total"
"47","TV promotion #12-47","TV commercial","TV","94700","01/23/2013","04/23/2013","Promotion total"
"413","newspaper promotion #19-413","coupon news","newspaper","94900","10/19/2013","01/19/2014","Promotion total"
"362","magazine promotion #15-362","ad magazine","magazine","95100","07/04/2012","09/04/2012","Promotion total"
"511","radio promotion #32-511","radio program sponsorship","radio","95300","05/06/2014","06/06/2014","Promotion total"
"409","newspaper promotion #16-409","ad news","newspaper","95600","11/22/2012","01/22/2013","Promotion total"
"298","newspaper promotion #16-298","ad news","newspaper","95900","02/13/2014","03/14/2014","Promotion total"
"381","newspaper promotion #19-381","coupon news","newspaper","96000","04/05/2013","07/05/2013","Promotion total"
"348","newspaper promotion #19-348","coupon news","newspaper","96200","12/07/2014","01/07/2015","Promotion total"
"335","internet promotion #29-335","online discount","internet","96300","09/08/2012","11/08/2012","Promotion total"
"375","TV promotion #13-375","TV program sponsorship","TV","96500","12/24/2014","01/24/2015","Promotion total"
"395","newspaper promotion #19-395","coupon news","newspaper","97000","08/29/2014","09/29/2014","Promotion total"
"363","TV promotion #12-363","TV commercial","TV","97100","01/15/2013","04/15/2013","Promotion total"
"124","radio promotion #32-124","radio program sponsorship","radio","97200","05/11/2014","06/11/2014","Promotion total"
"219","newspaper promotion #16-219","ad news","newspaper","97400","09/20/2012","11/20/2012","Promotion total"
"256","TV promotion #13-256","TV program sponsorship","TV","97600","01/29/2013","04/29/2013","Promotion total"
"121","post promotion #20-121","downtown billboard","post","98000","12/08/2014","01/08/2015","Promotion total"
"404","internet promotion #29-404","online discount","internet","98200","01/08/2013","04/08/2013","Promotion total"
"271","TV promotion #12-271","TV commercial","TV","98300","01/08/2013","04/08/2013","Promotion total"
"57","internet promotion #25-57","loyal customer discount","internet","98400","01/14/2013","04/14/2013","Promotion total"
"398","newspaper promotion #19-398","coupon news","newspaper","98500","06/01/2014","07/01/2014","Promotion total"
"133","magazine promotion #18-133","coupon magazine","magazine","98700","10/25/2013","01/25/2014","Promotion total"
"122","radio promotion #32-122","radio program sponsorship","radio","99000","07/01/2012","09/01/2012","Promotion total"
"281","post promotion #20-281","downtown billboard","post","99100","10/05/2013","01/05/2014","Promotion total"
"343","post promotion #20-343","downtown billboard","post","99200","03/19/2013","06/19/2013","Promotion total"
"274","post promotion #20-274","downtown billboard","post","99300","04/16/2013","07/16/2013","Promotion total"
"530","TV promotion #12-530","TV commercial","TV","99600","01/13/2013","04/13/2013","Promotion total"
"157","post promotion #17-157","billboard","post","99700","03/29/2013","06/29/2013","Promotion total"
"481","TV promotion #12-481","TV commercial","TV","99900","10/05/2013","01/05/2014","Promotion total"
"40","newspaper promotion #19-40","coupon news","newspaper","100000","06/16/2012","08/16/2012","Promotion total"
"36","everyday low price","newspaper","ad news","0","06/01/2012","01/01/2013","Promotion total"
"37","blowout sale","newspaper","ad news","0","06/01/2012","01/01/2013","Promotion total"
"491","newspaper promotion #16-491","ad news","newspaper","76800","05/09/2014","06/09/2014","Promotion total"
"453","magazine promotion #18-453","coupon magazine","magazine","76900","10/24/2013","01/24/2014","Promotion total"
"33","post promotion #20-33","downtown billboard","post","77200","09/15/2012","11/15/2012","Promotion total"
"165","TV promotion #13-165","TV program sponsorship","TV","77400","02/13/2014","03/14/2014","Promotion total"
"135","internet promotion #25-135","loyal customer discount","internet","77600","06/27/2012","08/27/2012","Promotion total"
"236","magazine promotion #15-236","ad magazine","magazine","77800","11/08/2012","01/08/2013","Promotion total"
"136","flyer promotion #24-136","household flyer","flyer","78000","07/17/2012","09/17/2012","Promotion total"
"440","TV promotion #13-440","TV program sponsorship","TV","78200","10/16/2013","01/16/2014","Promotion total"
"169","TV promotion #12-169","TV commercial","TV","78800","07/24/2012","09/24/2012","Promotion total"
"192","TV promotion #13-192","TV program sponsorship","TV","78900","02/14/2014","03/15/2014","Promotion total"
"176","newspaper promotion #19-176","coupon news","newspaper","79000","07/22/2012","09/22/2012","Promotion total"
"514","magazine promotion #15-514","ad magazine","magazine","79300","10/10/2013","01/10/2014","Promotion total"
"533","newspaper promotion #19-533","coupon news","newspaper","79500","04/17/2013","07/17/2013","Promotion total"
"195","newspaper promotion #19-195","coupon news","newspaper","79600","08/29/2014","09/29/2014","Promotion total"
"150","flyer promotion #23-150","hospital flyer","flyer","79800","07/10/2012","09/10/2012","Promotion total"
"452","newspaper promotion #19-452","coupon news","newspaper","80200","06/20/2012","08/20/2012","Promotion total"
"455","radio promotion #32-455","radio program sponsorship","radio","80400","07/01/2012","09/01/2012","Promotion total"
"76","newspaper promotion #16-76","ad news","newspaper","80500","11/22/2012","01/22/2013","Promotion total"
"99","newspaper promotion #19-99","coupon news","newspaper","80600","09/25/2012","11/25/2012","Promotion total"
"270","newspaper promotion #19-270","coupon news","newspaper","81000","07/17/2012","09/17/2012","Promotion total"
"525","flyer promotion #24-525","household flyer","flyer","81200","05/10/2014","06/10/2014","Promotion total"
"211","internet promotion #14-211","ad","internet","81400","05/22/2014","06/22/2014","Promotion total"
"521","TV promotion #13-521","TV program sponsorship","TV","81500","08/30/2014","09/30/2014","Promotion total"
"501","radio promotion #31-501","radio commercial","radio","81600","12/31/2014","01/31/2015","Promotion total"
"507","TV promotion #13-507","TV program sponsorship","TV","81700","04/22/2013","07/22/2013","Promotion total"
"272","internet promotion #25-272","loyal customer discount","internet","81800","02/26/2014","03/27/2014","Promotion total"
"181","magazine promotion #26-181","manufacture rebate magazine","magazine","81900","04/05/2013","07/05/2013","Promotion total"
"383","internet promotion #25-383","loyal customer discount","internet","82000","11/10/2012","01/10/2013","Promotion total"
"301","newspaper promotion #19-301","coupon news","newspaper","82300","08/18/2014","09/18/2014","Promotion total"
"445","radio promotion #31-445","radio commercial","radio","82500","09/03/2012","11/03/2012","Promotion total"
"216","newspaper promotion #16-216","ad news","newspaper","82600","07/10/2012","09/10/2012","Promotion total"
"248","flyer promotion #23-248","hospital flyer","flyer","82700","08/07/2014","09/07/2014","Promotion total"
"379","post promotion #17-379","billboard","post","82800","09/03/2012","11/03/2012","Promotion total"
"338","post promotion #20-338","downtown billboard","post","82900","02/26/2014","03/27/2014","Promotion total"
"354","TV promotion #13-354","TV program sponsorship","TV","83000","08/08/2014","09/08/2014","Promotion total"
"158","post promotion #20-158","downtown billboard","post","83100","12/21/2014","01/21/2015","Promotion total"
"534","TV promotion #13-534","TV program sponsorship","TV","83400","08/09/2014","09/09/2014","Promotion total"
"233","radio promotion #32-233","radio program sponsorship","radio","83700","04/18/2013","07/18/2013","Promotion total"
"401","magazine promotion #26-401","manufacture rebate magazine","magazine","83900","12/19/2014","01/19/2015","Promotion total"
"376","newspaper promotion #16-376","ad news","newspaper","84100","07/22/2012","09/22/2012","Promotion total"
"353","magazine promotion #26-353","manufacture rebate magazine","magazine","84200","04/24/2013","07/24/2013","Promotion total"
"482","TV promotion #13-482","TV program sponsorship","TV","84300","08/13/2014","09/13/2014","Promotion total"
"74","post promotion #20-74","downtown billboard","post","84400","04/16/2013","07/16/2013","Promotion total"
"509","magazine promotion #18-509","coupon magazine","magazine","84500","11/21/2012","01/21/2013","Promotion total"
"331","post promotion #21-331","freeway billboard","post","84900","06/01/2014","07/01/2014","Promotion total"
"119","newspaper promotion #19-119","coupon news","newspaper","85200","06/20/2012","08/20/2012","Promotion total"
"111","internet promotion #29-111","online discount","internet","85500","02/21/2014","03/22/2014","Promotion total"
"269","internet promotion #29-269","online discount","internet","85600","06/15/2012","08/15/2012","Promotion total"
"425","flyer promotion #22-425","general flyer","flyer","86100","05/15/2014","06/15/2014","Promotion total"
"52","post promotion #20-52","downtown billboard","post","86300","05/21/2014","06/21/2014","Promotion total"
"58","internet promotion #25-58","loyal customer discount","internet","86400","02/22/2014","03/23/2014","Promotion total"
"71","internet promotion #29-71","online discount","internet","86700","01/30/2013","04/30/2013","Promotion total"
"487","magazine promotion #26-487","manufacture rebate magazine","magazine","87000","10/29/2013","01/29/2014","Promotion total"
"330","newspaper promotion #16-330","ad news","newspaper","87100","03/15/2013","06/15/2013","Promotion total"
"202","internet promotion #29-202","online discount","internet","87300","09/29/2012","11/29/2012","Promotion total"
"221","TV promotion #30-221","promotion movie","TV","87400","08/08/2014","09/08/2014","Promotion total"
"408","post promotion #21-408","freeway billboard","post","87500","08/24/2014","09/24/2014","Promotion total"
"100","internet promotion #14-100","ad","internet","87600","04/18/2013","07/18/2013","Promotion total"
"87","internet promotion #14-87","ad","internet","87900","04/24/2013","07/24/2013","Promotion total"
"116","post promotion #20-116","downtown billboard","post","88000","11/10/2012","01/10/2013","Promotion total"
"259","TV promotion #12-259","TV commercial","TV","88300","02/14/2014","03/15/2014","Promotion total"
"178","internet promotion #29-178","online discount","internet","88500","02/21/2014","03/22/2014","Promotion total"
"92","flyer promotion #22-92","general flyer","flyer","88700","05/15/2014","06/15/2014","Promotion total"
"473","magazine promotion #15-473","ad magazine","magazine","88800","04/16/2013","07/16/2013","Promotion total"
"215","flyer promotion #22-215","general flyer","flyer","88900","12/07/2014","01/07/2015","Promotion total"
"321","newspaper promotion #19-321","coupon news","newspaper","89000","12/08/2014","01/08/2015","Promotion total"
"417","newspaper promotion #19-417","coupon news","newspaper","89600","01/27/2013","04/27/2013","Promotion total"
"251","magazine promotion #15-251","ad magazine","magazine","89700","05/13/2014","06/13/2014","Promotion total"
"309","internet promotion #14-309","ad","internet","89800","07/22/2012","09/22/2012","Promotion total"
"180","newspaper promotion #19-180","coupon news","newspaper","89900","01/07/2013","04/07/2013","Promotion total"
"366","newspaper promotion #19-366","coupon news","newspaper","90800","04/18/2013","07/18/2013","Promotion total"
"69","flyer promotion #23-69","hospital flyer","flyer","91400","09/19/2012","11/19/2012","Promotion total"
"61","TV promotion #12-61","TV commercial","TV","91600","04/28/2013","07/28/2013","Promotion total"
"207","internet promotion #14-207","ad","internet","91700","04/16/2013","07/16/2013","Promotion total"
"508","newspaper promotion #19-508","coupon news","newspaper","91800","08/20/2014","09/20/2014","Promotion total"
"97","flyer promotion #23-97","hospital flyer","flyer","91900","01/15/2013","04/15/2013","Promotion total"
"493","flyer promotion #22-493","general flyer","flyer","92300","09/04/2012","11/04/2012","Promotion total"
